Type,Crop,Pest
Herbicide,Soybeans,"NIGHTSHADE, PURPLE"
Herbicide,Soybeans,"NIGHTSHADE, SILVERLEAF"
Herbicide,Soybeans,"OAT, VOLUNTEER"
Herbicide,Soybeans,PARAGRASS
Herbicide,Soybeans,POISON-IVY
Herbicide,Soybeans,"RAGWORT, TANSY"
Herbicide,Soybeans,"SMARTWEED, SWAMP"
Herbicide,Soybeans,SMUTGRASS
Herbicide,Soybeans,ST. JOHNSWORT
Herbicide,Soybeans,"TARO, WILD"
Herbicide,Soybeans,TARWEED
Herbicide,Soybeans,"THISTLE, BULL"
Herbicide,Soybeans,"VINE, MILKWEED"
Herbicide,Soybeans,"WAXMYRTLE, SOUTHERN"
Herbicide,Soybeans,WHITETOP
Herbicide,Soybeans,HAWKSBEARD
Herbicide,Soybeans,"MALLOW, COMMON"
Herbicide,Soybeans,"SCALESEED, SPREADING"
Herbicide,Soybeans,ALKALIWEED
Herbicide,Soybeans,"BUCKWHEAT, TARTARY"
Herbicide,Soybeans,"NETTLE, STINGING"
Herbicide,Soybeans,WORMWOOD
Herbicide,Soybeans,"NIGHTSHADE, HAIRY"
Herbicide,Soybeans,BRIAR
Herbicide,Soybeans,"GARLIC, WILD"
Herbicide,Soybeans,"HAWKWEED, YELLOW"
Herbicide,Soybeans,"CUTGRASS, GIANT"
Herbicide,Soybeans,TANSY
Herbicide,Soybeans,BARBERRY
Herbicide,Soybeans,"CRAZYWEED, LAMBERT"
Herbicide,Soybeans,"FESCUE, TALL"
Herbicide,Soybeans,"GERANIUM, DOVEFOOT"
Herbicide,Soybeans,HORSETAIL
Herbicide,Soybeans,"LETTUCE, PRICKLY"
Herbicide,Soybeans,POISON-HEMLOCK
Herbicide,Soybeans,"VERVAIN, BLUE"
Herbicide,Soybeans,CAMPHORWEED
Herbicide,Soybeans,VASEYGRASS
Herbicide,Soybeans,"MARIGOLD, DWARF"
Herbicide,Soybeans,MULLEIN
Herbicide,Soybeans,"BARLEY, LITTLE"
Herbicide,Soybeans,BRAMBLE
Herbicide,Soybeans,CHINABERRY
Herbicide,Soybeans,"ACACIA, CATCLAW"
Herbicide,Soybeans,FIELDCRESS
Herbicide,Soybeans,GOURD
Herbicide,Soybeans,"MILLET, FOXTAIL"
Herbicide,Soybeans,"OXTONGUE, BRISTLY"
Herbicide,Corn,"WEEDS, ANNUAL"
Herbicide,Corn,BALSAMAPPLE
Herbicide,Corn,"GRASSES, ANNUAL"
Herbicide,Corn,MUGWORT
Herbicide,Corn,OXALIS
Herbicide,Corn,"PIGWEED, SMOOTH"
Herbicide,Corn,"BARLEY, LITTLE"
Herbicide,Corn,DAYFLOWER
Herbicide,Corn,SEDGE
Herbicide,Corn,"VIOLET, FIELD"
Herbicide,Corn,"GRASSES, PERENNIAL"
Herbicide,Corn,SALTGRASS
Herbicide,Corn,"AMARANTH, SPINY"
Herbicide,Corn,BUCKBRUSH
Herbicide,Corn,OAK
Insecticide,Corn,"ARMYWORM, FALL"
Insecticide,Corn,"ARMYWORM, SOUTHERN"
Insecticide,Corn,"CRICKET, MOLE"
Insecticide,Corn,"CATERPILLAR, ALFALFA"
Insecticide,Corn,"HOPPER, THREECORNERED ALFALFA"
Insecticide,Corn,NEMATODE
Insecticide,Corn,"WEEVIL, ALFALFA"
Insecticide,Corn,"BUG, GREEN STINK"
Insecticide,Corn,GNAT
Insecticide,Corn,GREENBUG
Insecticide,Corn,"NEMATODE, LANCE"
Insecticide,Corn,"NEMATODE, ROOT KNOT"
Herbicide,Corn,"CHICKWEED, MOUSEEAR"
Herbicide,Corn,"CRESS, HOARY"
Herbicide,Corn,"GRASS, EASTERN GAMA"
Herbicide,Corn,GROUNDCHERRY
Herbicide,Corn,"MILLET, BROWNTOP"
Herbicide,Corn,"MUSTARD, BLUE"
Herbicide,Corn,"NETTLE, STINGING"
Herbicide,Corn,AMARANTH
Herbicide,Corn,"BROADLEAVES, ANNUAL"
Herbicide,Corn,"BROADLEAVES, PERENNIAL"
Herbicide,Corn,NEEDLEGRASS
Herbicide,Corn,"PLANTAIN, BUCKHORN"
Herbicide,Corn,REDTOP
Herbicide,Corn,SASSAFRAS
Herbicide,Corn,GOURD
Herbicide,Corn,BULRUSH
Herbicide,Corn,"MUSTARD, WALLFLOWER"
Herbicide,Corn,FALSEFLAX
Herbicide,Corn,GROMWELL
Herbicide,Corn,"PENNYCRESS, FIELD"
Insecticide,Corn,"BUG, LACE"
Insecticide,Corn,CURCULIO
Insecticide,Corn,"FLY, SILK"
Insecticide,Corn,"WORM, CLOVER"
Herbicide,Corn,ARROWHEAD
Herbicide,Corn,"WEEDS, PERENNIAL"
Herbicide,Corn,MARSHELDER
Herbicide,Corn,PUNCTUREVINE
Herbicide,Corn,BURSAGE
Herbicide,Corn,ALKALIWEED
Herbicide,Corn,LARKSPUR
Herbicide,Corn,"LETTUCE, PRICKLY"
Herbicide,Corn,"SAGE, LANCELEAF"
Herbicide,Corn,SWINECRESS
Herbicide,Corn,"NIGHTSHADE, HAIRY"
Herbicide,Corn,PONDWEED
Herbicide,Corn,WATERHYACINTH
Herbicide,Corn,FLIXWEED
Herbicide,Corn,CATTAIL
Herbicide,Corn,DUCKSALAD
Herbicide,Corn,"LETTUCE, TALL"
Herbicide,Corn,"GOLDENROD, CANADA"
Herbicide,Corn,CATCHFLY
Herbicide,Corn,"DEWBERRY, SOUTHERN"
Herbicide,Corn,"GERANIUM, DOVEFOOT"
Herbicide,Corn,"AMMANNIA, PURPLE"
Herbicide,Corn,"FESCUE, RATTAIL"
Herbicide,Corn,"NIGHTSHADE, CUTLEAF"
Herbicide,Corn,REDSTEM
Herbicide,Soybeans,"GROMWELL, CORN"
Herbicide,Soybeans,"GRASSES, ANNUAL"
Herbicide,Soybeans,"HENBANE, BLACK"
Herbicide,Soybeans,"WEEDS, ANNUAL"
Herbicide,Soybeans,SPEEDWELL
Herbicide,Soybeans,"BROME, DOWNY"
Herbicide,Soybeans,CROTON
Herbicide,Soybeans,COWCOCKLE
Herbicide,Soybeans,DOLLARWEED
Herbicide,Soybeans,"MUSTARD, BLUE"
Herbicide,Soybeans,"CHAMOMILE, CORN"
Herbicide,Soybeans,PRICKLYPEAR
Herbicide,Soybeans,AGERATUM
Herbicide,Soybeans,BLUEWEED
Herbicide,Soybeans,"SORGHUM, VOLUNTEER"
Herbicide,Soybeans,DICHONDRA
Herbicide,Soybeans,"MOONFLOWER, PURPLE"
Herbicide,Soybeans,"PIGWEED, SMOOTH"
Herbicide,Soybeans,"BROADLEAVES, ANNUAL"
Herbicide,Soybeans,"POTATO, VOLUNTEER"
Herbicide,Soybeans,"STARBUR, BRISTLY"
Herbicide,Soybeans,DAISY
Herbicide,Soybeans,"IVY, GROUND"
Herbicide,Soybeans,CHOLLA
Herbicide,Soybeans,EVENINGPRIMROSE
Herbicide,Soybeans,GOLDENROD
Herbicide,Soybeans,"NIGHTSHADE, CUTLEAF"
Herbicide,Soybeans,ONIONGRASS
Herbicide,Soybeans,PARSLEY
Herbicide,Soybeans,POVERTYWEED
Herbicide,Soybeans,PURSLANE
Herbicide,Soybeans,RABBITBRUSH
Herbicide,Soybeans,"STICKTIGHT, EUROPEAN"
Herbicide,Soybeans,"POPPY, FIELD"
Herbicide,Soybeans,MINT
Herbicide,Soybeans,"PASPALUM, SOUR"
Herbicide,Soybeans,PONDWEED
Herbicide,Soybeans,"MUSTARD, WALLFLOWER"
Herbicide,Soybeans,PEPPERWEED
Herbicide,Soybeans,"KNAPWEED, SPOTTED"
Herbicide,Soybeans,"PEANUTS, VOLUNTEER"
Herbicide,Soybeans,"CAMPION, MEADOW"
Insecticide,Corn,"APHID, LEAF"
Herbicide,Corn,"CAMPION, MEADOW"
Herbicide,Corn,TORPEDOGRASS
Insecticide,Corn,PREVENTATIVE PROGRAM
Herbicide,Corn,"KNOTWEED, JAPANESE"
Herbicide,Corn,"PEANUTS, VOLUNTEER"
Herbicide,Corn,"AMARANTH, PALMER"
Herbicide,Corn,SPIKEWEED
Herbicide,Corn,DOCK
Herbicide,Corn,"LOCO, WOOLLY"
Herbicide,Corn,SORGHUM-ALMUM
Herbicide,Corn,"NIGHTSHADE, SILVERLEAF"
Insecticide,Corn,"MITE, BROWN"
Insecticide,Corn,CRICKET
Herbicide,Soybeans,HAWKWEED
Herbicide,Soybeans,REDTOP
Herbicide,Soybeans,"SPURGE, SPOTTED"
Herbicide,Soybeans,"THISTLE, MUSK"
Herbicide,Soybeans,"CROTON, TROPIC"
Herbicide,Soybeans,REDVINE
Herbicide,Soybeans,"AMARANTH, SPINY"
Herbicide,Soybeans,WHEATGRASS
Herbicide,Soybeans,"WEEDS, PERENNIAL"
Herbicide,Soybeans,"GERANIUM, CAROLINA"
Herbicide,Soybeans,PALMGRASS
Herbicide,Soybeans,"CANOLA, VOLUNTEER"
Herbicide,Soybeans,"AMARANTH, PALMER"
Herbicide,Soybeans,"BROME, CALIFORNIA"
Herbicide,Soybeans,BURSAGE
Herbicide,Soybeans,DOCK
Herbicide,Soybeans,"GRASSES, PERENNIAL"
Herbicide,Soybeans,"LOCO, WOOLLY"
Herbicide,Soybeans,"LOCO, WOOTON"
Herbicide,Soybeans,"PENNYCRESS, FIELD"
Herbicide,Soybeans,SAWGRASS
Herbicide,Soybeans,"THISTLE, PLUMELESS"
Herbicide,Soybeans,WITCHWEED
Herbicide,Soybeans,CHICORY
Herbicide,Soybeans,KIKUYUGRASS
Herbicide,Corn,"DEADNETTLE, PURPLE"
Insecticide,Corn,"BORER, HOP VINE"
Herbicide,Corn,HEMPNETTLE
Herbicide,Corn,"STARTHISTLE, YELLOW"
Herbicide,Corn,"CONEFLOWER, PRAIRIE"
Herbicide,Corn,DODDER
Herbicide,Corn,FIRE BUSH
Herbicide,Corn,LUPINE
Herbicide,Corn,TICKWEED
Herbicide,Corn,WITCHWEED
Herbicide,Corn,"SPURGE, LEAFY"
Herbicide,Corn,SEEPWEED
Herbicide,Corn,PINEAPPLE-WEED
Herbicide,Corn,"THISTLE, PLUMELESS"
Herbicide,Corn,DOGWEED
Herbicide,Corn,JUNIPER
Herbicide,Corn,"COREOPSIS, PLAINS"
Herbicide,Corn,ALEXANDERGRASS
Herbicide,Corn,WATERMELON
Herbicide,Corn,FOUR O'CLOCK
Herbicide,Corn,SKELETONWEED
Herbicide,Corn,BRAMBLE
Herbicide,Corn,"FINGERGRASS, FEATHER"
Herbicide,Corn,SPIDERWORT
Herbicide,Corn,BLOODBERRY
Herbicide,Corn,"BROME, JAPANESE"
Herbicide,Corn,SKUNKWEED
Herbicide,Corn,"TREFOIL, BIRDSFOOT"
Herbicide,Soybeans,BOUNCINGBET
Herbicide,Soybeans,TICKWEED
Herbicide,Soybeans,"SAGE, LANCELEAF"
Herbicide,Soybeans,"MEDIC, BLACK"
Herbicide,Soybeans,"CROTON, WOOLLY"
Herbicide,Soybeans,"WINTERCRESS, EARLY"
Herbicide,Soybeans,WINDGRASS
Herbicide,Soybeans,"BETONY, FLORIDA"
Herbicide,Soybeans,BLOODBERRY
Herbicide,Soybeans,HEMPNETTLE
Herbicide,Soybeans,"MOSS, SPANISH"
Herbicide,Soybeans,PINEAPPLE-WEED
Herbicide,Soybeans,"BEDSTRAW, CATCHWEED"
Herbicide,Soybeans,"BROADLEAVES, PERENNIAL"
Herbicide,Soybeans,"BURCLOVER, CALIFORNIA"
Herbicide,Soybeans,"CEREAL, VOLUNTEER"
Herbicide,Soybeans,CUDWEED
Herbicide,Soybeans,"CUPGRASS, PRAIRIE"
Herbicide,Soybeans,"FILAREE, REDSTEM"
Herbicide,Soybeans,LUPINE
Herbicide,Soybeans,"PLUM, AMERICAN"
Herbicide,Soybeans,SPANISHNEEDLES
Herbicide,Soybeans,"SPURGE, LEAFY"
Herbicide,Soybeans,TREE
Herbicide,Soybeans,"BARLEY, WILD"
Herbicide,Soybeans,SKELETONWEED
Herbicide,Soybeans,STAR OF BETHLEHEM
Herbicide,Soybeans,FOGFRUIT
Herbicide,Soybeans,SPIKEWEED
Herbicide,Soybeans,MAYFLOWER
Herbicide,Soybeans,FIDDLENECK
Herbicide,Soybeans,JOB'S-TEARS
Herbicide,Corn,"GRASS, BARLEY"
Herbicide,Corn,"SPURGE, PROSTRATE"
Herbicide,Corn,"BEDSTRAW, CATCHWEED"
Herbicide,Corn,LOVEGRASS
Insecticide,Corn,"NEMATODE, NEEDLE"
Herbicide,Corn,AGERATUM
Herbicide,Corn,"CELERY, WILD"
Herbicide,Corn,"WEEDS, TRIAZINE RESISTANT"
Herbicide,Corn,CHARA
Herbicide,Corn,PURPLETOP
Herbicide,Corn,RED-MAIDS
Herbicide,Corn,ST. AUGUSTINEGRASS
Herbicide,Corn,"ANODA, SPURRED"
Herbicide,Corn,HOUNDSTONGUE
Herbicide,Corn,CATSEAR
Herbicide,Corn,FILAREE
Herbicide,Corn,PERSIMMON
Herbicide,Corn,REDVINE
Insecticide,Corn,FLEAHOPPER
Insecticide,Corn,"MITE, CYCLAMEN"
Herbicide,Corn,"CANOLA, VOLUNTEER"
Herbicide,Corn,"NETTLE, BURNING"
Herbicide,Corn,"PARSLEY, SPRING"
Herbicide,Corn,"FESCUE, TALL"
Herbicide,Soybeans,"GRASS, CARPET"
Herbicide,Soybeans,GREENBRIAR
Herbicide,Soybeans,"SENNA, COFFEE"
Herbicide,Soybeans,"JESSAMINE, CAROLINA"
Herbicide,Soybeans,SPIDERWORT
Herbicide,Soybeans,"GRASS, BARLEY"
Herbicide,Soybeans,"LETTUCE, INDIAN"
Herbicide,Soybeans,ALKALI SACATON
Herbicide,Soybeans,"ARROWHEAD, CALIFORNIA"
Herbicide,Soybeans,"BROME, RIPGUT"
Herbicide,Soybeans,"CLOVER, WHITE"
Herbicide,Soybeans,DOGWEED
Herbicide,Soybeans,FIRE BUSH
Herbicide,Soybeans,"GRASS, EASTERN GAMA"
Herbicide,Soybeans,HYDRILLA
Herbicide,Soybeans,"ROSE, MULTIFLORA"
Herbicide,Soybeans,TUMBLEGRASS
Herbicide,Soybeans,YANKEEWEED
Herbicide,Soybeans,BUFFELGRASS
Herbicide,Soybeans,CENTIPEDEGRASS
Herbicide,Soybeans,MUGWORT
Herbicide,Corn,BARBERRY
Herbicide,Corn,"MANNAGRASS, RATTLESNAKE"
Herbicide,Corn,"MARIGOLD, WILD"
Herbicide,Corn,MULLEIN
Insecticide,Corn,LOCUST
Insecticide,Corn,"BEETLE, CEREAL LEAF"
Herbicide,Corn,"FESCUE, SIXWEEKS"
Herbicide,Corn,"CLOVER, WHITE"
Herbicide,Corn,"CROP, VOLUNTEER"
Herbicide,Corn,"GRASS, CARPET"
Herbicide,Corn,IRIS
Herbicide,Corn,MAIDENCANE
Herbicide,Corn,SPEEDWELL
Herbicide,Corn,"WATERMILFOIL, EURASIAN"
Herbicide,Corn,WINTER ANNUALS
Herbicide,Corn,LANTANA
Herbicide,Corn,BERRIES
Herbicide,Corn,"BEAKRUSH, HORNED"
Herbicide,Corn,HORSEMINT
Herbicide,Corn,"BURCLOVER, CALIFORNIA"
Herbicide,Corn,"OLIVE, RUSSIAN"
Herbicide,Corn,"FOXTAIL, BRISTLY"
Herbicide,Corn,NIMBLEWILL
Herbicide,Corn,"WILLOWWEED, PANICLE"
Herbicide,Corn,CHAMOMILE
Herbicide,Corn,"OAK, POST"
Herbicide,Corn,WATERLILY
Herbicide,Soybeans,"KNAPWEED, RUSSIAN"
Herbicide,Soybeans,"WEEDS, TRIAZINE RESISTANT"
Herbicide,Soybeans,WINTER ANNUALS
Herbicide,Soybeans,KNAPWEED
Herbicide,Soybeans,MOSS
Herbicide,Soybeans,"RAGWEED, WESTERN"
Herbicide,Soybeans,"DAYFLOWER,  ASIATIC"
Herbicide,Soybeans,BASSIA
Herbicide,Soybeans,TOADFLAX
Herbicide,Soybeans,CATNIP
Herbicide,Soybeans,ALEXANDERGRASS
Herbicide,Soybeans,BERRIES
Herbicide,Soybeans,CATSEAR
Herbicide,Soybeans,"COTTON, VOLUNTEER"
Herbicide,Soybeans,"FOXTAIL, BRISTLY"
Herbicide,Soybeans,GALINSOGA
Herbicide,Soybeans,GORSE
Herbicide,Soybeans,INCREASE SUGAR
Herbicide,Soybeans,LANTANA
Herbicide,Soybeans,LESPEDEZA
Herbicide,Soybeans,"MARIGOLD, WILD"
Herbicide,Soybeans,PURPLETOP
Herbicide,Soybeans,"SUGAR BEET, VOLUNTEER"
Herbicide,Soybeans,"WILLOWWEED, PANICLE"
Herbicide,Soybeans,"CHAMOMILE, FALSE"
Herbicide,Soybeans,SULFONYLUREA RESISTANT WEEDS
Herbicide,Soybeans,ARROWHEAD
Herbicide,Soybeans,WATERHYACINTH
Insecticide,Corn,"CUTWORM, VARIEGATED"
Insecticide,Corn,"ROOTWORM, MEXICAN"
Herbicide,Corn,MESQUITE
Herbicide,Corn,"RAGWEED, BURR"
Herbicide,Corn,SOURGRASS
Herbicide,Corn,PINKROOT
Herbicide,Corn,SULFONYLUREA RESISTANT WEEDS
Herbicide,Corn,CHRISTMASBERRY
Herbicide,Corn,FERN
Herbicide,Corn,"RAGWEED, LANCELEAF"
Herbicide,Corn,"CINQUEFOIL, SULFUR"
Herbicide,Corn,"COPPERLEAF, HOPHORNBEAM"
Herbicide,Corn,"LETTUCE, BLUE"
Herbicide,Corn,"LETTUCE, INDIAN"
Herbicide,Corn,"ELODEA, COMMON WATERWEED"
Herbicide,Corn,BUFFELGRASS
Herbicide,Corn,"WAXMYRTLE, SOUTHERN"
Herbicide,Corn,ELM
Herbicide,Corn,"RAGWEED, WESTERN"
Herbicide,Corn,HYDRILLA
Herbicide,Corn,"BETONY, FLORIDA"
Insecticide,Soybeans,WIREWORM
Insecticide,Soybeans,CUTWORM
Insecticide,Soybeans,NEMATODE
Insecticide,Soybeans,APHID
Insecticide,Soybeans,"BEETLE, JAPANESE"
Insecticide,Soybeans,GRASSHOPPER
Insecticide,Soybeans,"BEETLE, BEAN LEAF"
Insecticide,Soybeans,"BUG, STINK"
Insecticide,Soybeans,"BEETLE, FLEA"
Insecticide,Soybeans,CRICKET
Insecticide,Soybeans,No Answer Insect
Insecticide,Soybeans,THRIP
Herbicide,Soybeans,"RAGWEED, BURR"
Herbicide,Soybeans,STINKGRASS
Insecticide,Soybeans,"MITE, SPIDER"
Insecticide,Soybeans,"APHID, SOYBEAN"
Herbicide,Soybeans,NIMBLEWILL
Herbicide,Soybeans,"MUSTARD, BLACK"
Herbicide,Soybeans,BENTGRASS
Herbicide,Soybeans,"CROP, VOLUNTEER"
Herbicide,Soybeans,"FESCUE, RED"
Herbicide,Soybeans,MESQUITE
Herbicide,Soybeans,NEEDLEGRASS
Herbicide,Soybeans,"PANICUM, BROWNTOP"
Herbicide,Soybeans,TEXAS BLUEWEED
Herbicide,Soybeans,"VINE, BLADDER"
Herbicide,Soybeans,NAIAD
Insecticide,Soybeans,"HOPPER, THREECORNERED ALFALFA"
Insecticide,Soybeans,ARMYWORM
Insecticide,Soybeans,WORM
Insecticide,Soybeans,CATERPILLAR
Insecticide,Soybeans,LOOPER
Insecticide,Soybeans,"BEETLE, MEXICAN BEAN"
Insecticide,Soybeans,BEETLE
Insecticide,Soybeans,"BUG, GREEN STINK"
Insecticide,Soybeans,"CATERPILLAR, VELVETBEAN"
Insecticide,Soybeans,"GRUB, WHITE"
Insecticide,Soybeans,LEAFHOPPER
Insecticide,Soybeans,"WORM, CORN EAR"
Insecticide,Soybeans,"LOOPER, CABBAGE"
Insecticide,Soybeans,"BUG, SOUTHERN GREEN STINK"
Insecticide,Soybeans,"LOOPER, SOYBEAN"
Herbicide,Soybeans,ECLIPTA
Herbicide,Soybeans,AMARANTH
Herbicide,Corn,"COCKLEBUR, SPINY"
Insecticide,Corn,"ARMYWORM, WESTERN YELLOW STRIPED"
Insecticide,Corn,"COLASPIS, GRAPE"
Herbicide,Corn,"CLOVER, RED"
Herbicide,Corn,"HYSSOP, CAROLINA WATER"
Herbicide,Corn,"NIGHTSHADE, EASTERN BLACK"
Herbicide,Corn,GALLBERRY
Herbicide,Corn,"GHERKIN, WEST INDIAN"
Herbicide,Corn,NAIAD
Herbicide,Corn,SPIKERUSH
Herbicide,Corn,"HAWKWEED, YELLOW"
Herbicide,Corn,"SEDGE, SMALLFLOWER UMBRELLA"
Herbicide,Corn,"MUSTARD, YELLOW"
Herbicide,Corn,RABBITBRUSH
Herbicide,Corn,JOB'S-TEARS
Herbicide,Corn,CASTORBEAN
Herbicide,Corn,"PLUM, AMERICAN"
Herbicide,Corn,"CLOVER, BUFFALO"
Herbicide,Corn,JUNGLERICE
Herbicide,Corn,"LOOSESTRIFE, PURPLE"
Herbicide,Corn,SAGEBRUSH
Herbicide,Corn,"BLUEGRASS, ROUGHSTALK"
Herbicide,Corn,"VINE, BLADDER"
Insecticide,Corn,"BEETLE, CORN SILK"
Insecticide,Corn,"CUTWORM, DINGY"
Herbicide,Corn,PALMGRASS
Herbicide,Corn,"BROME, CALIFORNIA"
Fungicide,Soybeans,PHYTOPHTHORA
Fungicide,Soybeans,DAMPING OFF
Fungicide,Soybeans,"ROT, ROOT"
Herbicide,Soybeans,"COCKLEBUR, SPINY"
Insecticide,Soybeans,"ROOTWORM, MEXICAN"
Herbicide,Soybeans,"DAISY, FIELD"
Herbicide,Soybeans,"FESCUE, RATTAIL"
Herbicide,Soybeans,"FESCUE, SIXWEEKS"
Herbicide,Soybeans,TANSYMUSTARD
Herbicide,Soybeans,"CHICKWEED, MOUSEEAR"
Herbicide,Soybeans,SEEPWEED
Herbicide,Soybeans,"MUSTARD, YELLOW"
Herbicide,Soybeans,"MUSTARD, TUMBLE"
Herbicide,Soybeans,"ASPARAGUS, VOLUNTEER"
Herbicide,Soybeans,"CLOVER, RED"
Herbicide,Soybeans,"GRASS, RABBIT-FOOT"
Herbicide,Soybeans,HORSEMINT
Herbicide,Soybeans,"HYSSOP, CAROLINA WATER"
Herbicide,Soybeans,"NIGHTSHADE, EASTERN BLACK"
Herbicide,Soybeans,"PEPPERWEED, PERENNIAL"
Herbicide,Soybeans,"YARROW, COMMON"
Fungicide,Soybeans,BACTERIA
Fungicide,Soybeans,BLIGHT
Fungicide,Soybeans,"BLIGHT, AERIAL"
Fungicide,Soybeans,"MILDEW, POWDERY"
Fungicide,Soybeans,"MOLD, WHITE"
Fungicide,Soybeans,No Answer Disease
Fungicide,Soybeans,PURPLE SEED STAIN
Fungicide,Soybeans,ROT
Fungicide,Soybeans,RUST
Fungicide,Soybeans,"RUST, ASIAN SOYBEAN"
Fungicide,Soybeans,SEPTORIA
Fungicide,Soybeans,"SPOT, BROWN"
Fungicide,Soybeans,"SPOT, CERCOSPORA"
Fungicide,Soybeans,"SPOT, FROGEYE LEAF"
Fungicide,Soybeans,"SPOT, LEAF"
Fungicide,Soybeans,"WILT, BACTERIAL"
Fungicide,Soybeans,ANTHRACNOSE
Fungicide,Soybeans,"BLIGHT, LEAF"
Fungicide,Soybeans,"BLIGHT, SEEDLING"
Fungicide,Soybeans,MILDEW
Fungicide,Soybeans,"MILDEW, DOWNY"
Fungicide,Soybeans,RHIZOCTONIA
Fungicide,Soybeans,"ROT, BROWN"
Fungicide,Soybeans,"ROT, CHARCOAL"
Fungicide,Soybeans,SCAB
Insecticide,Soybeans,"BUG, PLANT"
Insecticide,Soybeans,"WORM, CLOVER"
Insecticide,Soybeans,"MITE, 2-SPOTTED"
Insecticide,Soybeans,"ROOTWORM, CORN"
Insecticide,Soybeans,"MITE, RED SPIDER"
Insecticide,Soybeans,"BUG, BROWN STINK"
Insecticide,Soybeans,"LEAFHOPPER, POTATO"
Insecticide,Soybeans,"MAGGOT, SEED"
Insecticide,Soybeans,"BEETLE, CUCUMBER"
Insecticide,Soybeans,"BUG, RICE STINK"
Insecticide,Soybeans,SLUG
Herbicide,Soybeans,"CUDWEED, PURPLE"
Herbicide,Soybeans,PERSIMMON
Herbicide,Soybeans,KUDZU
Herbicide,Soybeans,"OAK, POST"
Herbicide,Corn,"JOINTVETCH, NORTHERN"
Insecticide,Corn,"CUTWORM, GRANULATE"
Insecticide,Corn,"BEETLE, BEAN LEAF"
Herbicide,Corn,"DRAGONHEAD, AMERICAN"
Herbicide,Corn,"MOSS, SPANISH"
Herbicide,Corn,"COTTON, VOLUNTEER"
Herbicide,Corn,"VELVETGRASS, GERMAN"
Herbicide,Corn,"SEDGE, WATER"
Herbicide,Corn,CINQUEFOIL
Herbicide,Corn,"CINQUEFOIL, SHRUBBY"
Herbicide,Corn,FALSE RAGWEED
Herbicide,Corn,"TOBACCO, WILD"
Herbicide,Corn,"PLUM, SAND"
Herbicide,Corn,"CHRYSTHANTHEMUM, COSTMARY"
Herbicide,Corn,"THISTLE, SCOTCH"
Herbicide,Corn,"WOAD, DYER'S"
Herbicide,Corn,"KYLLINGA, GREEN"
Herbicide,Soybeans,"RAGWEED, LANCELEAF"
Herbicide,Soybeans,NAPIERGRASS
Herbicide,Soybeans,WATERLETTUCE
Herbicide,Soybeans,LOCUST
Herbicide,Soybeans,"AMMANNIA, PURPLE"
Herbicide,Soybeans,"MUSTARD, HILL"
Herbicide,Soybeans,SPRING-BEAUTY
Herbicide,Soybeans,"DITCHGRASS, SPIRAL"
Herbicide,Soybeans,FALSE RAGWEED
Herbicide,Soybeans,"GHERKIN, WEST INDIAN"
Herbicide,Soybeans,"GOLDENROD, CANADA"
Herbicide,Soybeans,MEDUSAHEAD
Herbicide,Soybeans,"NETTLE, BURNING"
Herbicide,Soybeans,PERIWINKLE
Herbicide,Soybeans,"VELVETGRASS, GERMAN"
Herbicide,Soybeans,WATERPURSLANE
Herbicide,Soybeans,"WOAD, DYER'S"
Fungicide,Soybeans,PYTHIUM
Fungicide,Soybeans,"ROT, STEM"
Fungicide,Soybeans,SPOT
Insecticide,Soybeans,"BUG, REDSHOULDERED STINK"
Insecticide,Soybeans,"ARMYWORM, BEET"
Insecticide,Soybeans,"WHITEFLY, SILVERLEAF"
Insecticide,Soybeans,"WORM, BOLL"
Insecticide,Soybeans,"WORM, BUD"
Insecticide,Soybeans,"CLOVERWORM, GREEN"
Herbicide,Soybeans,"VETCH, HAIRY"
Herbicide,Soybeans,"LETTUCE, BLUE"
Herbicide,Soybeans,"SEDGE, WATER"
Herbicide,Corn,"CUDWEED, PURPLE"
Herbicide,Corn,"SPURGE, SPOTTED"
Insecticide,Corn,CATERPILLAR
Herbicide,Corn,"BLUEGRASS, KENTUCKY"
Herbicide,Corn,"GERANIUM, CUTLEAF"
Herbicide,Corn,"GERANIUM, CAROLINA"
Herbicide,Corn,"THISTLE, MILK"
Herbicide,Corn,LESPEDEZA
Herbicide,Corn,PRICKLYPEAR
Herbicide,Corn,"THISTLE, PRAIRIE"
Herbicide,Corn,"KNAPWEED, SPOTTED"
Herbicide,Corn,"GALINSOGA, HAIRY"
Herbicide,Corn,"JACOB'S-LADDER, BLUE"
Herbicide,Corn,"ROSE, CHEROKEE"
Herbicide,Corn,"FILAREE, REDSTEM"
Herbicide,Corn,"THISTLE, ITALIAN"
Herbicide,Corn,"FLEABANE, HAIRY"
Fungicide,Corn,BLIGHT
Fungicide,Corn,"BLIGHT, ANTHRACNOSE LEAF"
Fungicide,Corn,"BLIGHT, LEAF"
Fungicide,Corn,"BLIGHT, SOUTHERN CORN LEAF"
Fungicide,Corn,FUSARIUM
Fungicide,Corn,No Answer Disease
Fungicide,Corn,RUST
Fungicide,Corn,"RUST, COMMON (CORN)"
Fungicide,Corn,"RUST, SOUTHERN (CORN)"
Fungicide,Corn,SPOT
Fungicide,Corn,"SPOT, GRAY LEAF (CORN)"
Fungicide,Corn,"SPOT, LEAF"
Fungicide,Corn,MOLD
Fungicide,Corn,SMUT
